fromList [-0.6576167,-1.0,-1.0,-0.60670483,-1.0,-0.86319166,-0.54822254,-1.0,-0.7731653,-0.44379675,-1.0,-0.66859144,-0.36110002,-1.0,-0.6613622,-0.79300606,1.0,-0.20766668,-0.8384148,-1.0,-1.0,-0.8143874,-1.0,-1.0,-0.7867871,-1.0,-1.0,-0.75508267,-1.0,-1.0,-0.6984714,-1.0,-0.99159396,-0.6536346,-1.0,-1.0,-0.60213065,-1.0,-0.8891181,-0.5429681,-1.0,-0.7759303,-0.4750082,-1.0,0.28321272,-0.39694285,-1.0,0.6882101,-0.73461723,-1.0,0.71615964,-0.69515526,-1.0,-1.0,-0.64982533,-1.0,-1.0,-0.59775496,-1.0,-1.0,-0.5379418,-1.0,-0.98570126,-0.4692344,-1.0,-0.9076103,-0.39031047,-1.0,-0.96451294,-0.24938405,-1.0,-0.7408279,-0.1377688,-1.0,-9.938792e-2,-9.5565915e-3,-1.0,0.54377437,0.13769269,-1.0,0.32756808,-0.7242205,1.0,1.0,-0.83841604,-1.0,-1.0,-0.80106676,-1.0,-1.0,-0.77148587,-1.0,-1.0,-0.7375062,-1.0,-1.0,-0.6984738,-1.0,-1.0,-0.65363735,-1.0,-0.9767968,-0.60213375,-1.0,-0.8756755,-0.54297173,-1.0,-0.7451264,-0.4373322,-1.0,0.364194,-0.35371917,-1.0,1.0,-0.8509695,-1.0,-0.5332285,-0.8288089,-1.0,-1.0] --> fromList [0.5],
fromList [-0.70193803,-1.0,-1.0,-0.6576167,-1.0,-1.0,-0.60670483,-1.0,-0.86319166,-0.54822254,-1.0,-0.7731653,-0.44379675,-1.0,-0.66859144,-0.36110002,-1.0,-0.6613622,-0.79300606,1.0,-0.20766668,-0.8384148,-1.0,-1.0,-0.8143874,-1.0,-1.0,-0.7867871,-1.0,-1.0,-0.75508267,-1.0,-1.0,-0.6984714,-1.0,-0.99159396,-0.6536346,-1.0,-1.0,-0.60213065,-1.0,-0.8891181,-0.5429681,-1.0,-0.7759303,-0.4750082,-1.0,0.28321272,-0.39694285,-1.0,0.6882101,-0.73461723,-1.0,0.71615964,-0.69515526,-1.0,-1.0,-0.64982533,-1.0,-1.0,-0.59775496,-1.0,-1.0,-0.5379418,-1.0,-0.98570126,-0.4692344,-1.0,-0.9076103,-0.39031047,-1.0,-0.96451294,-0.24938405,-1.0,-0.7408279,-0.1377688,-1.0,-9.938792e-2,-9.5565915e-3,-1.0,0.54377437,0.13769269,-1.0,0.32756808,-0.7242205,1.0,1.0,-0.83841604,-1.0,-1.0,-0.80106676,-1.0,-1.0,-0.77148587,-1.0,-1.0,-0.7375062,-1.0,-1.0,-0.6984738,-1.0,-1.0,-0.65363735,-1.0,-0.9767968,-0.60213375,-1.0,-0.8756755,-0.54297173,-1.0,-0.7451264,-0.4373322,-1.0,0.364194,-0.35371917,-1.0,1.0,-0.8509695,-1.0,-0.5332285] --> fromList [0.5],
fromList [-0.74052197,-1.0,-1.0,-0.70193803,-1.0,-1.0,-0.6576167,-1.0,-1.0,-0.60670483,-1.0,-0.86319166,-0.54822254,-1.0,-0.7731653,-0.44379675,-1.0,-0.66859144,-0.36110002,-1.0,-0.6613622,-0.79300606,1.0,-0.20766668,-0.8384148,-1.0,-1.0,-0.8143874,-1.0,-1.0,-0.7867871,-1.0,-1.0,-0.75508267,-1.0,-1.0,-0.6984714,-1.0,-0.99159396,-0.6536346,-1.0,-1.0,-0.60213065,-1.0,-0.8891181,-0.5429681,-1.0,-0.7759303,-0.4750082,-1.0,0.28321272,-0.39694285,-1.0,0.6882101,-0.73461723,-1.0,0.71615964,-0.69515526,-1.0,-1.0,-0.64982533,-1.0,-1.0,-0.59775496,-1.0,-1.0,-0.5379418,-1.0,-0.98570126,-0.4692344,-1.0,-0.9076103,-0.39031047,-1.0,-0.96451294,-0.24938405,-1.0,-0.7408279,-0.1377688,-1.0,-9.938792e-2,-9.5565915e-3,-1.0,0.54377437,0.13769269,-1.0,0.32756808,-0.7242205,1.0,1.0,-0.83841604,-1.0,-1.0,-0.80106676,-1.0,-1.0,-0.77148587,-1.0,-1.0,-0.7375062,-1.0,-1.0,-0.6984738,-1.0,-1.0,-0.65363735,-1.0,-0.9767968,-0.60213375,-1.0,-0.8756755,-0.54297173,-1.0,-0.7451264,-0.4373322,-1.0,0.364194,-0.35371917,-1.0,1.0] --> fromList [0.5],
fromList [-0.7741113,-1.0,-1.0,-0.74052197,-1.0,-1.0,-0.70193803,-1.0,-1.0,-0.6576167,-1.0,-1.0,-0.60670483,-1.0,-0.86319166,-0.54822254,-1.0,-0.7731653,-0.44379675,-1.0,-0.66859144,-0.36110002,-1.0,-0.6613622,-0.79300606,1.0,-0.20766668,-0.8384148,-1.0,-1.0,-0.8143874,-1.0,-1.0,-0.7867871,-1.0,-1.0,-0.75508267,-1.0,-1.0,-0.6984714,-1.0,-0.99159396,-0.6536346,-1.0,-1.0,-0.60213065,-1.0,-0.8891181,-0.5429681,-1.0,-0.7759303,-0.4750082,-1.0,0.28321272,-0.39694285,-1.0,0.6882101,-0.73461723,-1.0,0.71615964,-0.69515526,-1.0,-1.0,-0.64982533,-1.0,-1.0,-0.59775496,-1.0,-1.0,-0.5379418,-1.0,-0.98570126,-0.4692344,-1.0,-0.9076103,-0.39031047,-1.0,-0.96451294,-0.24938405,-1.0,-0.7408279,-0.1377688,-1.0,-9.938792e-2,-9.5565915e-3,-1.0,0.54377437,0.13769269,-1.0,0.32756808,-0.7242205,1.0,1.0,-0.83841604,-1.0,-1.0,-0.80106676,-1.0,-1.0,-0.77148587,-1.0,-1.0,-0.7375062,-1.0,-1.0,-0.6984738,-1.0,-1.0,-0.65363735,-1.0,-0.9767968,-0.60213375,-1.0,-0.8756755,-0.54297173,-1.0,-0.7451264,-0.4373322,-1.0,0.364194] --> fromList [0.5],
fromList [-0.81652135,-1.0,-1.0,-0.7741113,-1.0,-1.0,-0.74052197,-1.0,-1.0,-0.70193803,-1.0,-1.0,-0.6576167,-1.0,-1.0,-0.60670483,-1.0,-0.86319166,-0.54822254,-1.0,-0.7731653,-0.44379675,-1.0,-0.66859144,-0.36110002,-1.0,-0.6613622,-0.79300606,1.0,-0.20766668,-0.8384148,-1.0,-1.0,-0.8143874,-1.0,-1.0,-0.7867871,-1.0,-1.0,-0.75508267,-1.0,-1.0,-0.6984714,-1.0,-0.99159396,-0.6536346,-1.0,-1.0,-0.60213065,-1.0,-0.8891181,-0.5429681,-1.0,-0.7759303,-0.4750082,-1.0,0.28321272,-0.39694285,-1.0,0.6882101,-0.73461723,-1.0,0.71615964,-0.69515526,-1.0,-1.0,-0.64982533,-1.0,-1.0,-0.59775496,-1.0,-1.0,-0.5379418,-1.0,-0.98570126,-0.4692344,-1.0,-0.9076103,-0.39031047,-1.0,-0.96451294,-0.24938405,-1.0,-0.7408279,-0.1377688,-1.0,-9.938792e-2,-9.5565915e-3,-1.0,0.54377437,0.13769269,-1.0,0.32756808,-0.7242205,1.0,1.0,-0.83841604,-1.0,-1.0,-0.80106676,-1.0,-1.0,-0.77148587,-1.0,-1.0,-0.7375062,-1.0,-1.0,-0.6984738,-1.0,-1.0,-0.65363735,-1.0,-0.9767968,-0.60213375,-1.0,-0.8756755,-0.54297173,-1.0,-0.7451264] --> fromList [0.5],
fromList [-0.8402724,-1.0,-1.0,-0.81652135,-1.0,-1.0,-0.7741113,-1.0,-1.0,-0.74052197,-1.0,-1.0,-0.70193803,-1.0,-1.0,-0.6576167,-1.0,-1.0,-0.60670483,-1.0,-0.86319166,-0.54822254,-1.0,-0.7731653,-0.44379675,-1.0,-0.66859144,-0.36110002,-1.0,-0.6613622,-0.79300606,1.0,-0.20766668,-0.8384148,-1.0,-1.0,-0.8143874,-1.0,-1.0,-0.7867871,-1.0,-1.0,-0.75508267,-1.0,-1.0,-0.6984714,-1.0,-0.99159396,-0.6536346,-1.0,-1.0,-0.60213065,-1.0,-0.8891181,-0.5429681,-1.0,-0.7759303,-0.4750082,-1.0,0.28321272,-0.39694285,-1.0,0.6882101,-0.73461723,-1.0,0.71615964,-0.69515526,-1.0,-1.0,-0.64982533,-1.0,-1.0,-0.59775496,-1.0,-1.0,-0.5379418,-1.0,-0.98570126,-0.4692344,-1.0,-0.9076103,-0.39031047,-1.0,-0.96451294,-0.24938405,-1.0,-0.7408279,-0.1377688,-1.0,-9.938792e-2,-9.5565915e-3,-1.0,0.54377437,0.13769269,-1.0,0.32756808,-0.7242205,1.0,1.0,-0.83841604,-1.0,-1.0,-0.80106676,-1.0,-1.0,-0.77148587,-1.0,-1.0,-0.7375062,-1.0,-1.0,-0.6984738,-1.0,-1.0,-0.65363735,-1.0,-0.9767968,-0.60213375,-1.0,-0.8756755] --> fromList [0.5],
fromList [-1.8123329e-2,1.0,-0.65327233,-0.8402724,-1.0,-1.0,-0.81652135,-1.0,-1.0,-0.7741113,-1.0,-1.0,-0.74052197,-1.0,-1.0,-0.70193803,-1.0,-1.0,-0.6576167,-1.0,-1.0,-0.60670483,-1.0,-0.86319166,-0.54822254,-1.0,-0.7731653,-0.44379675,-1.0,-0.66859144,-0.36110002,-1.0,-0.6613622,-0.79300606,1.0,-0.20766668,-0.8384148,-1.0,-1.0,-0.8143874,-1.0,-1.0,-0.7867871,-1.0,-1.0,-0.75508267,-1.0,-1.0,-0.6984714,-1.0,-0.99159396,-0.6536346,-1.0,-1.0,-0.60213065,-1.0,-0.8891181,-0.5429681,-1.0,-0.7759303,-0.4750082,-1.0,0.28321272,-0.39694285,-1.0,0.6882101,-0.73461723,-1.0,0.71615964,-0.69515526,-1.0,-1.0,-0.64982533,-1.0,-1.0,-0.59775496,-1.0,-1.0,-0.5379418,-1.0,-0.98570126,-0.4692344,-1.0,-0.9076103,-0.39031047,-1.0,-0.96451294,-0.24938405,-1.0,-0.7408279,-0.1377688,-1.0,-9.938792e-2,-9.5565915e-3,-1.0,0.54377437,0.13769269,-1.0,0.32756808,-0.7242205,1.0,1.0,-0.83841604,-1.0,-1.0,-0.80106676,-1.0,-1.0,-0.77148587,-1.0,-1.0,-0.7375062,-1.0,-1.0,-0.6984738,-1.0,-1.0,-0.65363735,-1.0,-0.9767968] --> fromList [0.5],
fromList [8.232832e-2,-1.0,-0.53542674,-1.8123329e-2,1.0,-0.65327233,-0.8402724,-1.0,-1.0,-0.81652135,-1.0,-1.0,-0.7741113,-1.0,-1.0,-0.74052197,-1.0,-1.0,-0.70193803,-1.0,-1.0,-0.6576167,-1.0,-1.0,-0.60670483,-1.0,-0.86319166,-0.54822254,-1.0,-0.7731653,-0.44379675,-1.0,-0.66859144,-0.36110002,-1.0,-0.6613622,-0.79300606,1.0,-0.20766668,-0.8384148,-1.0,-1.0,-0.8143874,-1.0,-1.0,-0.7867871,-1.0,-1.0,-0.75508267,-1.0,-1.0,-0.6984714,-1.0,-0.99159396,-0.6536346,-1.0,-1.0,-0.60213065,-1.0,-0.8891181,-0.5429681,-1.0,-0.7759303,-0.4750082,-1.0,0.28321272,-0.39694285,-1.0,0.6882101,-0.73461723,-1.0,0.71615964,-0.69515526,-1.0,-1.0,-0.64982533,-1.0,-1.0,-0.59775496,-1.0,-1.0,-0.5379418,-1.0,-0.98570126,-0.4692344,-1.0,-0.9076103,-0.39031047,-1.0,-0.96451294,-0.24938405,-1.0,-0.7408279,-0.1377688,-1.0,-9.938792e-2,-9.5565915e-3,-1.0,0.54377437,0.13769269,-1.0,0.32756808,-0.7242205,1.0,1.0,-0.83841604,-1.0,-1.0,-0.80106676,-1.0,-1.0,-0.77148587,-1.0,-1.0,-0.7375062,-1.0,-1.0,-0.6984738,-1.0,-1.0] --> fromList [0.5],
fromList [-5.7778418e-2,-1.0,-6.270506e-2,8.232832e-2,-1.0,-0.53542674,-1.8123329e-2,1.0,-0.65327233,-0.8402724,-1.0,-1.0,-0.81652135,-1.0,-1.0,-0.7741113,-1.0,-1.0,-0.74052197,-1.0,-1.0,-0.70193803,-1.0,-1.0,-0.6576167,-1.0,-1.0,-0.60670483,-1.0,-0.86319166,-0.54822254,-1.0,-0.7731653,-0.44379675,-1.0,-0.66859144,-0.36110002,-1.0,-0.6613622,-0.79300606,1.0,-0.20766668,-0.8384148,-1.0,-1.0,-0.8143874,-1.0,-1.0,-0.7867871,-1.0,-1.0,-0.75508267,-1.0,-1.0,-0.6984714,-1.0,-0.99159396,-0.6536346,-1.0,-1.0,-0.60213065,-1.0,-0.8891181,-0.5429681,-1.0,-0.7759303,-0.4750082,-1.0,0.28321272,-0.39694285,-1.0,0.6882101,-0.73461723,-1.0,0.71615964,-0.69515526,-1.0,-1.0,-0.64982533,-1.0,-1.0,-0.59775496,-1.0,-1.0,-0.5379418,-1.0,-0.98570126,-0.4692344,-1.0,-0.9076103,-0.39031047,-1.0,-0.96451294,-0.24938405,-1.0,-0.7408279,-0.1377688,-1.0,-9.938792e-2,-9.5565915e-3,-1.0,0.54377437,0.13769269,-1.0,0.32756808,-0.7242205,1.0,1.0,-0.83841604,-1.0,-1.0,-0.80106676,-1.0,-1.0,-0.77148587,-1.0,-1.0,-0.7375062,-1.0,-1.0] --> fromList [0.5],
fromList [-0.1797486,-1.0,-0.728125,-5.7778418e-2,-1.0,-6.270506e-2,8.232832e-2,-1.0,-0.53542674,-1.8123329e-2,1.0,-0.65327233,-0.8402724,-1.0,-1.0,-0.81652135,-1.0,-1.0,-0.7741113,-1.0,-1.0,-0.74052197,-1.0,-1.0,-0.70193803,-1.0,-1.0,-0.6576167,-1.0,-1.0,-0.60670483,-1.0,-0.86319166,-0.54822254,-1.0,-0.7731653,-0.44379675,-1.0,-0.66859144,-0.36110002,-1.0,-0.6613622,-0.79300606,1.0,-0.20766668,-0.8384148,-1.0,-1.0,-0.8143874,-1.0,-1.0,-0.7867871,-1.0,-1.0,-0.75508267,-1.0,-1.0,-0.6984714,-1.0,-0.99159396,-0.6536346,-1.0,-1.0,-0.60213065,-1.0,-0.8891181,-0.5429681,-1.0,-0.7759303,-0.4750082,-1.0,0.28321272,-0.39694285,-1.0,0.6882101,-0.73461723,-1.0,0.71615964,-0.69515526,-1.0,-1.0,-0.64982533,-1.0,-1.0,-0.59775496,-1.0,-1.0,-0.5379418,-1.0,-0.98570126,-0.4692344,-1.0,-0.9076103,-0.39031047,-1.0,-0.96451294,-0.24938405,-1.0,-0.7408279,-0.1377688,-1.0,-9.938792e-2,-9.5565915e-3,-1.0,0.54377437,0.13769269,-1.0,0.32756808,-0.7242205,1.0,1.0,-0.83841604,-1.0,-1.0,-0.80106676,-1.0,-1.0,-0.77148587,-1.0,-1.0] --> fromList [0.5],
fromList [-0.28592962,-1.0,-0.64776707,-0.1797486,-1.0,-0.728125,-5.7778418e-2,-1.0,-6.270506e-2,8.232832e-2,-1.0,-0.53542674,-1.8123329e-2,1.0,-0.65327233,-0.8402724,-1.0,-1.0,-0.81652135,-1.0,-1.0,-0.7741113,-1.0,-1.0,-0.74052197,-1.0,-1.0,-0.70193803,-1.0,-1.0,-0.6576167,-1.0,-1.0,-0.60670483,-1.0,-0.86319166,-0.54822254,-1.0,-0.7731653,-0.44379675,-1.0,-0.66859144,-0.36110002,-1.0,-0.6613622,-0.79300606,1.0,-0.20766668,-0.8384148,-1.0,-1.0,-0.8143874,-1.0,-1.0,-0.7867871,-1.0,-1.0,-0.75508267,-1.0,-1.0,-0.6984714,-1.0,-0.99159396,-0.6536346,-1.0,-1.0,-0.60213065,-1.0,-0.8891181,-0.5429681,-1.0,-0.7759303,-0.4750082,-1.0,0.28321272,-0.39694285,-1.0,0.6882101,-0.73461723,-1.0,0.71615964,-0.69515526,-1.0,-1.0,-0.64982533,-1.0,-1.0,-0.59775496,-1.0,-1.0,-0.5379418,-1.0,-0.98570126,-0.4692344,-1.0,-0.9076103,-0.39031047,-1.0,-0.96451294,-0.24938405,-1.0,-0.7408279,-0.1377688,-1.0,-9.938792e-2,-9.5565915e-3,-1.0,0.54377437,0.13769269,-1.0,0.32756808,-0.7242205,1.0,1.0,-0.83841604,-1.0,-1.0,-0.80106676,-1.0,-1.0] --> fromList [0.5],
fromList [-0.4199947,-1.0,-0.9366085,-0.28592962,-1.0,-0.64776707,-0.1797486,-1.0,-0.728125,-5.7778418e-2,-1.0,-6.270506e-2,8.232832e-2,-1.0,-0.53542674,-1.8123329e-2,1.0,-0.65327233,-0.8402724,-1.0,-1.0,-0.81652135,-1.0,-1.0,-0.7741113,-1.0,-1.0,-0.74052197,-1.0,-1.0,-0.70193803,-1.0,-1.0,-0.6576167,-1.0,-1.0,-0.60670483,-1.0,-0.86319166,-0.54822254,-1.0,-0.7731653,-0.44379675,-1.0,-0.66859144,-0.36110002,-1.0,-0.6613622,-0.79300606,1.0,-0.20766668,-0.8384148,-1.0,-1.0,-0.8143874,-1.0,-1.0,-0.7867871,-1.0,-1.0,-0.75508267,-1.0,-1.0,-0.6984714,-1.0,-0.99159396,-0.6536346,-1.0,-1.0,-0.60213065,-1.0,-0.8891181,-0.5429681,-1.0,-0.7759303,-0.4750082,-1.0,0.28321272,-0.39694285,-1.0,0.6882101,-0.73461723,-1.0,0.71615964,-0.69515526,-1.0,-1.0,-0.64982533,-1.0,-1.0,-0.59775496,-1.0,-1.0,-0.5379418,-1.0,-0.98570126,-0.4692344,-1.0,-0.9076103,-0.39031047,-1.0,-0.96451294,-0.24938405,-1.0,-0.7408279,-0.1377688,-1.0,-9.938792e-2,-9.5565915e-3,-1.0,0.54377437,0.13769269,-1.0,0.32756808,-0.7242205,1.0,1.0,-0.83841604,-1.0,-1.0] --> fromList [0.5],
fromList [-0.495076,-1.0,-0.9062917,-0.4199947,-1.0,-0.9366085,-0.28592962,-1.0,-0.64776707,-0.1797486,-1.0,-0.728125,-5.7778418e-2,-1.0,-6.270506e-2,8.232832e-2,-1.0,-0.53542674,-1.8123329e-2,1.0,-0.65327233,-0.8402724,-1.0,-1.0,-0.81652135,-1.0,-1.0,-0.7741113,-1.0,-1.0,-0.74052197,-1.0,-1.0,-0.70193803,-1.0,-1.0,-0.6576167,-1.0,-1.0,-0.60670483,-1.0,-0.86319166,-0.54822254,-1.0,-0.7731653,-0.44379675,-1.0,-0.66859144,-0.36110002,-1.0,-0.6613622,-0.79300606,1.0,-0.20766668,-0.8384148,-1.0,-1.0,-0.8143874,-1.0,-1.0,-0.7867871,-1.0,-1.0,-0.75508267,-1.0,-1.0,-0.6984714,-1.0,-0.99159396,-0.6536346,-1.0,-1.0,-0.60213065,-1.0,-0.8891181,-0.5429681,-1.0,-0.7759303,-0.4750082,-1.0,0.28321272,-0.39694285,-1.0,0.6882101,-0.73461723,-1.0,0.71615964,-0.69515526,-1.0,-1.0,-0.64982533,-1.0,-1.0,-0.59775496,-1.0,-1.0,-0.5379418,-1.0,-0.98570126,-0.4692344,-1.0,-0.9076103,-0.39031047,-1.0,-0.96451294,-0.24938405,-1.0,-0.7408279,-0.1377688,-1.0,-9.938792e-2,-9.5565915e-3,-1.0,0.54377437,0.13769269,-1.0,0.32756808,-0.7242205,1.0,1.0] --> fromList [0.5],
fromList [-0.56043816,-1.0,-0.9827557,-0.495076,-1.0,-0.9062917,-0.4199947,-1.0,-0.9366085,-0.28592962,-1.0,-0.64776707,-0.1797486,-1.0,-0.728125,-5.7778418e-2,-1.0,-6.270506e-2,8.232832e-2,-1.0,-0.53542674,-1.8123329e-2,1.0,-0.65327233,-0.8402724,-1.0,-1.0,-0.81652135,-1.0,-1.0,-0.7741113,-1.0,-1.0,-0.74052197,-1.0,-1.0,-0.70193803,-1.0,-1.0,-0.6576167,-1.0,-1.0,-0.60670483,-1.0,-0.86319166,-0.54822254,-1.0,-0.7731653,-0.44379675,-1.0,-0.66859144,-0.36110002,-1.0,-0.6613622,-0.79300606,1.0,-0.20766668,-0.8384148,-1.0,-1.0,-0.8143874,-1.0,-1.0,-0.7867871,-1.0,-1.0,-0.75508267,-1.0,-1.0,-0.6984714,-1.0,-0.99159396,-0.6536346,-1.0,-1.0,-0.60213065,-1.0,-0.8891181,-0.5429681,-1.0,-0.7759303,-0.4750082,-1.0,0.28321272,-0.39694285,-1.0,0.6882101,-0.73461723,-1.0,0.71615964,-0.69515526,-1.0,-1.0,-0.64982533,-1.0,-1.0,-0.59775496,-1.0,-1.0,-0.5379418,-1.0,-0.98570126,-0.4692344,-1.0,-0.9076103,-0.39031047,-1.0,-0.96451294,-0.24938405,-1.0,-0.7408279,-0.1377688,-1.0,-9.938792e-2,-9.5565915e-3,-1.0,0.54377437,0.13769269,-1.0,0.32756808] --> fromList [0.5],
fromList [-0.61733913,-1.0,-1.0,-0.56043816,-1.0,-0.9827557,-0.495076,-1.0,-0.9062917,-0.4199947,-1.0,-0.9366085,-0.28592962,-1.0,-0.64776707,-0.1797486,-1.0,-0.728125,-5.7778418e-2,-1.0,-6.270506e-2,8.232832e-2,-1.0,-0.53542674,-1.8123329e-2,1.0,-0.65327233,-0.8402724,-1.0,-1.0,-0.81652135,-1.0,-1.0,-0.7741113,-1.0,-1.0,-0.74052197,-1.0,-1.0,-0.70193803,-1.0,-1.0,-0.6576167,-1.0,-1.0,-0.60670483,-1.0,-0.86319166,-0.54822254,-1.0,-0.7731653,-0.44379675,-1.0,-0.66859144,-0.36110002,-1.0,-0.6613622,-0.79300606,1.0,-0.20766668,-0.8384148,-1.0,-1.0,-0.8143874,-1.0,-1.0,-0.7867871,-1.0,-1.0,-0.75508267,-1.0,-1.0,-0.6984714,-1.0,-0.99159396,-0.6536346,-1.0,-1.0,-0.60213065,-1.0,-0.8891181,-0.5429681,-1.0,-0.7759303,-0.4750082,-1.0,0.28321272,-0.39694285,-1.0,0.6882101,-0.73461723,-1.0,0.71615964,-0.69515526,-1.0,-1.0,-0.64982533,-1.0,-1.0,-0.59775496,-1.0,-1.0,-0.5379418,-1.0,-0.98570126,-0.4692344,-1.0,-0.9076103,-0.39031047,-1.0,-0.96451294,-0.24938405,-1.0,-0.7408279,-0.1377688,-1.0,-9.938792e-2,-9.5565915e-3,-1.0,0.54377437] --> fromList [0.5],
fromList [-0.6668744,-1.0,-1.0,-0.61733913,-1.0,-1.0,-0.56043816,-1.0,-0.9827557,-0.495076,-1.0,-0.9062917,-0.4199947,-1.0,-0.9366085,-0.28592962,-1.0,-0.64776707,-0.1797486,-1.0,-0.728125,-5.7778418e-2,-1.0,-6.270506e-2,8.232832e-2,-1.0,-0.53542674,-1.8123329e-2,1.0,-0.65327233,-0.8402724,-1.0,-1.0,-0.81652135,-1.0,-1.0,-0.7741113,-1.0,-1.0,-0.74052197,-1.0,-1.0,-0.70193803,-1.0,-1.0,-0.6576167,-1.0,-1.0,-0.60670483,-1.0,-0.86319166,-0.54822254,-1.0,-0.7731653,-0.44379675,-1.0,-0.66859144,-0.36110002,-1.0,-0.6613622,-0.79300606,1.0,-0.20766668,-0.8384148,-1.0,-1.0,-0.8143874,-1.0,-1.0,-0.7867871,-1.0,-1.0,-0.75508267,-1.0,-1.0,-0.6984714,-1.0,-0.99159396,-0.6536346,-1.0,-1.0,-0.60213065,-1.0,-0.8891181,-0.5429681,-1.0,-0.7759303,-0.4750082,-1.0,0.28321272,-0.39694285,-1.0,0.6882101,-0.73461723,-1.0,0.71615964,-0.69515526,-1.0,-1.0,-0.64982533,-1.0,-1.0,-0.59775496,-1.0,-1.0,-0.5379418,-1.0,-0.98570126,-0.4692344,-1.0,-0.9076103,-0.39031047,-1.0,-0.96451294,-0.24938405,-1.0,-0.7408279,-0.1377688,-1.0,-9.938792e-2] --> fromList [0.5],
fromList [-0.70999736,-1.0,-1.0,-0.6668744,-1.0,-1.0,-0.61733913,-1.0,-1.0,-0.56043816,-1.0,-0.9827557,-0.495076,-1.0,-0.9062917,-0.4199947,-1.0,-0.9366085,-0.28592962,-1.0,-0.64776707,-0.1797486,-1.0,-0.728125,-5.7778418e-2,-1.0,-6.270506e-2,8.232832e-2,-1.0,-0.53542674,-1.8123329e-2,1.0,-0.65327233,-0.8402724,-1.0,-1.0,-0.81652135,-1.0,-1.0,-0.7741113,-1.0,-1.0,-0.74052197,-1.0,-1.0,-0.70193803,-1.0,-1.0,-0.6576167,-1.0,-1.0,-0.60670483,-1.0,-0.86319166,-0.54822254,-1.0,-0.7731653,-0.44379675,-1.0,-0.66859144,-0.36110002,-1.0,-0.6613622,-0.79300606,1.0,-0.20766668,-0.8384148,-1.0,-1.0,-0.8143874,-1.0,-1.0,-0.7867871,-1.0,-1.0,-0.75508267,-1.0,-1.0,-0.6984714,-1.0,-0.99159396,-0.6536346,-1.0,-1.0,-0.60213065,-1.0,-0.8891181,-0.5429681,-1.0,-0.7759303,-0.4750082,-1.0,0.28321272,-0.39694285,-1.0,0.6882101,-0.73461723,-1.0,0.71615964,-0.69515526,-1.0,-1.0,-0.64982533,-1.0,-1.0,-0.59775496,-1.0,-1.0,-0.5379418,-1.0,-0.98570126,-0.4692344,-1.0,-0.9076103,-0.39031047,-1.0,-0.96451294,-0.24938405,-1.0,-0.7408279] --> fromList [0.5],
fromList [-0.73625445,1.0,1.0,-0.70999736,-1.0,-1.0,-0.6668744,-1.0,-1.0,-0.61733913,-1.0,-1.0,-0.56043816,-1.0,-0.9827557,-0.495076,-1.0,-0.9062917,-0.4199947,-1.0,-0.9366085,-0.28592962,-1.0,-0.64776707,-0.1797486,-1.0,-0.728125,-5.7778418e-2,-1.0,-6.270506e-2,8.232832e-2,-1.0,-0.53542674,-1.8123329e-2,1.0,-0.65327233,-0.8402724,-1.0,-1.0,-0.81652135,-1.0,-1.0,-0.7741113,-1.0,-1.0,-0.74052197,-1.0,-1.0,-0.70193803,-1.0,-1.0,-0.6576167,-1.0,-1.0,-0.60670483,-1.0,-0.86319166,-0.54822254,-1.0,-0.7731653,-0.44379675,-1.0,-0.66859144,-0.36110002,-1.0,-0.6613622,-0.79300606,1.0,-0.20766668,-0.8384148,-1.0,-1.0,-0.8143874,-1.0,-1.0,-0.7867871,-1.0,-1.0,-0.75508267,-1.0,-1.0,-0.6984714,-1.0,-0.99159396,-0.6536346,-1.0,-1.0,-0.60213065,-1.0,-0.8891181,-0.5429681,-1.0,-0.7759303,-0.4750082,-1.0,0.28321272,-0.39694285,-1.0,0.6882101,-0.73461723,-1.0,0.71615964,-0.69515526,-1.0,-1.0,-0.64982533,-1.0,-1.0,-0.59775496,-1.0,-1.0,-0.5379418,-1.0,-0.98570126,-0.4692344,-1.0,-0.9076103,-0.39031047,-1.0,-0.96451294] --> fromList [0.5],
